ido_word,esperanto_word,in_current_dict
1740,1740,False
1741,1741,False
1742,1742,False
1743,1743,False
1744,1744,False
1745,1745,False
1746,1746,False
1747,1747,False
1748,1748,False
1749,1749,False
175,175,False
175 aK,-175,False
1750,1750,False
1751,1751,False
1752,1752,False
1753,1753,False
1754,1754,False
1755,1755,False
1756,1756,False
1757,1757,False
1757 Porvoo,1757 Porvoo,False
1758,1758,False
1758 Naantali,1758 Naantali,False
1759,1759,False
176,176,False
176 aK,-176,False
1760,1760,False
1761,1761,False
1762,1762,False
1763,1763,False
1764,1764,False
1765,1765,False
1766,1766,False
1767,1767,False
1768,1768,False
1769,1769,False
177,177,False
177 aK,-177,False
1770,1770,False
1771,1771,False
1772,1772,False
1773,1773,False
1774,1774,False
1775,1775,False
1777,1777,False
1778,1778,False
1779,1779,False
178,178,False
178 aK,-178,False
1780,1780,False
1781,1781,False
1782,1782,False
1783,1783,False
1784,1784,False
1785,1785,False
1786,1786,False
1786 Raahe,1786 Raahe,False
1787,1787,False
1788,1788,False
1789,1789,False
179,179,False
179 aK,-179,False
1790,1790,False
1791,1791,False
1792,1792,False
1793,1793,False
1794,1794,False
1795,1795,False
1796,1796,False
1796 Riga,1796 Rigo,False
1797,1797,False
1798,1798,False
1799,1799,False
17ma yarcento,17-a jarcento,False
18,18,False
18 aK,-18,False
18 Melpomene,18 Melpomeno,False
180,180,False
180 aK,-180,False
1800,1800,False
1801,1801,False
1802,1802,False
1803,1803,False
1804,1804,False
1805,1805,False
1806,1806,False
1807,1807,False
1808,1808,False
1809,1809,False
181,181,False
181 aK,-181,False
1810,1810,False
1811,1811,False
1812,1812,False
1813,1813,False
1814,1814,False
1815,1815,False
1816,1816,False
1817,1817,False
1818,1818,False
1819,1819,False
182,182,False
182 aK,-182,False
1820,1820,False
1821,1821,False
1822,1822,False
1823,1823,False
1824,1824,False
1825,1825,False
1826,1826,False
1827,1827,False
1828,1828,False
1829,1829,False
183,183,False
183 aK,-183,False
1830,1830,False
1831,1831,False
1832,1832,False
1833,1833,False
1834,1834,False
1835,1835,False
1836,1836,False
1837,1837,False
1838,1838,False
1839,1839,False
184,184,False
184 aK,-184,False
1840,1840,False
1841,1841,False
1842,1842,False
1843,1843,False
1844,1844,False
1845,1845,False
1846,1846,False
1847,1847,False
1848,1848,False
1849,1849,False
185,185,False
185 aK,-185,False
1850,1850,False
1851,1851,False
1852,1852,False
1853,1853,False
1854,1854,False
1855,1855,False
1856,1856,False
1857,1857,False
1858,1858,False
1859,1859,False
186,186,False
186 aK,-186,False
1860,1860,False
1861,1861,False
1862,1862,False
1863,1863,False
1864,1864,False
1865,1865,False
1866,1866,False
1867,1867,False
1868,1868,False
1869,1869,False
187,187,False
1870,1870,False
1871,1871,False
1872,1872,False
1873,1873,False
1874,1874,False
1875,1875,False
1876,1876,False
1877,1877,False
1878,1878,False
1879,1879,False
188,188,False
188 aK,-188,False
1880,1880,False
1881,1881,False
1882,1882,False
1882 Rauma,1882 Raŭmo,False
1883,1883,False
1883 Rimito,1883 Rimito,False
1884,1884,False
1885,1885,False
1886,1886,False
1887,1887,False
1888,1888,False
1889,1889,False
189,189,False
189 aK,-189,False
1890,1890,False
1891,1891,False
1892,1892,False
1893,1893,False
1894,1894,False
1895,1895,False
1896,1896,False
1897,1897,False
1898,1898,False
1899,1899,False
18ma yarcento,18-a jarcento,False
19,19,False
19 aK,-19,False
190,190,False
190 aK,-190,False
1900,1900,False
1901,1901,False
1902,1902,False
1903,1903,False
1904,1904,False
1905,1905,False
1906,1906,False
1907,1907,False
1907 Rudneva,1907 Rudneva,False
1908,1908,False
1909,1909,False
191,191,False
191 aK,-191,False
1910,1910,False
1911,1911,False
1912,1912,False
1913,1913,False
1914,1914,False
1915,1915,False
1916,1916,False
1917,1917,False
1918,1918,False
1919,1919,False
192,192,False
192 aK,-192,False
1920,1920,False
1921,1921,False
1922,1922,False
1923,1923,False
1924,1924,False
1925,1925,False
1926,1926,False
1927,1927,False
1927 Suvanto,1927 Suvanto,False
1928,1928,False
1928 Summa,1928 Summa,False
1929,1929,False
1929 Kollaa,1929 Kollaa,False
193,193,False
193 aK,-193,False
1930,1930,False
1931,1931,False
1932,1932,False
1933,1933,False
1934,1934,False
1935,1935,False
1936,1936,False
1937,1937,False
1938,1938,False
1939,1939,False
194,194,False
194 aK,-194,False
1940,1940,False
1941,1941,False
1942,1942,False
1943,1943,False
1944,1944,False
1945,1945,False
1946,1946,False
1947,1947,False
1947 Iso-Heikkilä,1947 Iso-Heikkilä,False
1948,1948,False
1949,1949,False
195,195,False
195 aK,-195,False
1950,1950,False
1951,1951,False
1952,1952,False
1953,1953,False
1954,1954,False
1955,1955,False
1956,1956,False
1957,1957,False
1958,1958,False
1959,1959,False
196,196,False
196 aK,-196,False
1960,1960,False
1961,1961,False
1962,1962,False
1963,1963,False
1964,1964,False
1965,1965,False
1966,1966,False
1967,1967,False
1968,1968,False
1969,1969,False
197,197,False
197 aK,-197,False
1970,1970,False
1971,1971,False
1972,1972,False
1973,1973,False
1974,1974,False
1975,1975,False
1976,1976,False
1977,1977,False
1978,1978,False
1979,1979,False
198,198,False
198 aK,-198,False
1980,1980,False
1981,1981,False
1982,1982,False
1983,1983,False
1984,1984,False
1985,1985,False
1986,1986,False
1987,1987,False
1988,1988,False
1989,1989,False
199,199,False
199 aK,-199,False
1990,1990,False
1991,1991,False
1992,1992,False
1993,1993,False
1994,1994,False
1995,1995,False
1996,1996,False
1997,1997,False
1998,1998,False
1999,1999,False
19ma yarcento,19-a jarcento,False
1ma yarcento,1-a jarcento,False
1ma yarmilo,1-a jarmilo,False
2 aK,-2,False
2 Pallas,2 Palaso,False
20,20,False
20 aK,-20,False
200,200,False
2000,2000,False
2001,2001,False
2002,2002,False
2003,2003,False
2004,2004,False
2005,2005,False
2006,2006,False
2007,2007,False
2008,2008,False
201,201,False
201 aK,-201,False
2010,2010,False
2011,2011,False
2012,2012,False
2013,2013,False
2014,2014,False
2015,2015,False
2016,2016,False
2017,2017,False
2018,2018,False
2019,2019,False
202,202,False
202 aK,-202,False
2020,2020,False
2020 Ukko,2020 Ukko,False
2021,2021,False
2022,2022,False
2023,2023,False
2024,2024,False
2025,2025,False
2026,2026,False
2027,2027,False
2028,2028,False
2029,2029,False
203,203,False
203 aK,-203,False
2030,2030,False
2031,2031,False
2032,2032,False
2033,2033,False
2034,2034,False
204,204,False
204 aK,-204,False
205,205,False
205 aK,-205,False
206,206,False
206 aK,-206,False
2064 Thomsen,2064 Thomsen,False
2067 Aksnes,2067 Aksnes,False
207,207,False
207 aK,-207,False
208,208,False
208 aK,-208,False
20813 Aakashshah,20813 Aakashshah,False
209,209,False
209 aK,-209,False
2091 Sampo,2091 Sampo,False
2096 Väinö,2096 Väinö,False
20ma yarcento,20-a jarcento,False
21,21,False
21 aK,-21,False
210,210,False
210 aK,-210,False
2107 Ilmari,2107 Ilmari,False
211,211,False
211 aK,-211,False
211 Isolda,211 Izoldo,False
2117,2117,False
212,212,False
212 aK,-212,False
2126,2126,False
213,213,False
213 aK,-213,False
214,214,False
214 aK,-214,False
2149 Schwambraniya,2149 Schwambraniya,False
215,215,False
215 aK,-215,False
2159 Kukkamäki,2159 Kukkamäki,False
216,216,False
216 aK,-216,False
2164 Lyalya,2164 Lyalya,False
217,217,False
217 aK,-217,False
218,218,False
218 aK,-218,False
2180 Marjaleena,2180 Marjaleena,False
219,219,False
219 aK,-219,False
21933 Aaronrozon,21933 Aaronrozon,False
2194 Arpola,2194 Arpola,False
2195 Tengström,2195 Tengström,False
21ma yarcento,21-a jarcento,False
22,22,False
22 aK,-22,False
22 Kaliope,22 Kaliopo,False
220,220,False
220 aK,-220,False
2204 Lyyli,2204 Lyyli,False
221,221,False
221 aK,-221,False
222,222,False
222 aK,-222,False
223,223,False
223 aK,-223,False
224,224,False
224 aK,-224,False
2243 Lönnrot,2243 Lönnrot,False
225,225,False
225 aK,-225,False
2257 Kaarina,2257 Kaarina,False
2258 Viipuri,2258 Viipuri,False
226,226,False
226 aK,-226,False
2268 Szmytowna,2268 Szmytowna,False
227,227,False
227 aK,-227,False
228,228,False
228 aK,-228,False
229,229,False
229 aK,-229,False
2291 Kevo,2291 Kevo,False
2292 Seili,2292 Seili,False
2299 Hanko,2299 Hanko,False
22ma yarcento,22-a jarcento,False
23,23,False
23 aK,-23,False
23 Talia,23 Talio,False
230,230,False
230 aK,-230,False
231,231,False
231 aK,-231,False
232,232,False
232 aK,-232,False
2325 Chernih,2325 Chernykh,False
233,233,False
233 aK,-233,False
2332 Kalm,2332 Kalm,False
2333 Porthan,2333 Porthan,False
234,234,False
234 aK,-234,False
235,235,False
235 aK,-235,False
236,236,False
236 aK,-236,False
2366 Aaryn,2366 Aaryn,False
237,237,False
237 aK,-237,False
2379 Heiskanen,2379 Heiskanen,False
238,238,False
238 aK,-238,False
239,239,False
239 aK,-239,False
2397 Lappajärvi,2397 Lappajärvi,False
24,24,False
24 aK,-24,False
240,240,False
240 aK,-240,False
241,241,False
241 aK,-241,False
242,242,False
242 aK,-242,False
243,243,False
243 aK,-243,False
244,244,False
244 aK,-244,False
245,245,False
245 aK,-245,False
246,246,False
246 aK,-246,False
2464 Nordenskiöld,2464 Nordenskiöld,False
247,247,False
247 aK,-247,False
2479 Sodankylä,2479 Sodankylä,False
248,248,False
248 aK,-248,False
2486 Metsähovi,2486 Metsähovi,False
2487 Juhani,2487 Juhani,False
249,249,False
249 aK,-249,False
25,25,False
25 aK,-25,False
250,250,False
250 aK,-250,False
2501 Lohja,2501 Lohja,False
2502 Nummela,2502 Nummela,False
251,251,False
251 aK,-251,False
2512 Tavastia,2512 Tavastio,False
252,252,False
252 aK,-252,False
253,253,False
253 aK,-253,False
2535 Hämeenlinna,2535 Hämeenlinna,False
254,254,False
254 aK,-254,False
255,255,False
255 aK,-255,False
256,256,False
256 aK,-256,False
257,257,False
257 aK,-257,False
258,258,False
258 aK,-258,False
259,259,False
259 aK,-259,False
26,26,False
26 aK,-26,False
260,260,False
260 aK,-260,False
261,261,False
261 aK,-261,False
262,262,False
262 aK,-262,False
263,263,False
263 aK,-263,False
2638 Gadolin,2638 Gadolin,False
2639 Planman,2639 Planman,False
264,264,False
264 aK,-264,False
2640 Hällström,2640 Hällström,False
265,265,False
265 aK,-265,False
266,266,False
266 aK,-266,False
267,267,False
267 aK,-267,False
2671 Abhazia,2671 Abĥazio,False
2676 Aarhus,2676 Aarhus,False
2678 Aavasaksa,2678 Aavasaksa,False
2679 Kittisvaara,2679 Kittisvaara,False
268,268,False
268 aK,-268,False
269,269,False
269 aK,-269,False
2690 Ristiina,2690 Ristiina,False
27,27,False
27 aK,-27,False
27 Euterpe,27 Eŭterpo,False
27-Klubo,Klubo 27,False
270,270,False
270 aK,-270,False
271,271,False
271 aK,-271,False
2714 Matti,2714 Matti,False
2715 Mielikki,2715 Mieliko,False
2716 Tuulikki,2716 Tuuliko,False
2717 Tellervo,2717 Tellervo,False
272,272,False
272 aK,-272,False
2722 Abalakin,2722 Abalakin,False
273,273,False
273 aK,-273,False
2733 Hamina,2733 Hamina,False
2737 Kotka,2737 Kotka,False
274,274,False
274 aK,-274,False
275,275,False
275 aK,-275,False
2750 Loviisa,2750 Loviisa,False
276,276,False
276 aK,-276,False
277,277,False
277 aK,-277,False
2774 Tenojoki,2774 Tenojoki,False
278,278,False
278 aK,-278,False
279,279,False
279 aK,-279,False
28,28,False
28 aK,-28,False
280,280,False
280 aK,-280,False
2802 Weisell,2802 Weisell,False
2803 Vilho,2803 Vilho,False
2804 Yrjö,2804 Yrjö,False
2805 Kalle,2805 Kalle,False
281,281,False
281 aK,-281,False
282,282,False
282 aK,-282,False
2820 Iisalmi,2820 Iisalmi,False
2826 Ahti,2826 Ahto,False
2827 Vellamo,2827 Vellamo,False
2828 Iku-Turso,2828 Iku-Turso,False
283,283,False
283 aK,-283,False
284,284,False
284 aK,-284,False
2840 Kallavesi,2840 Kallavesi,False
2841 Puijo,2841 Puijo,False
2846 Ylppö,2846 Ylppö,False
285,285,False
285 aK,-285,False
2857 NOT,2857 NOT,False
286,286,False
286 aK,-286,False
287,287,False
287 aK,-287,False
288,288,False
288 aK,-288,False
2885 Palva,2885 Palva,False
289,289,False
289 aK,-289,False
2898 Neuvo,2898 Neuvo,False
29,29,False
29 aK,-29,False
290,290,False
290 aK,-290,False
291,291,False
291 aK,-291,False
2911 Miahelena,2911 Miahelena,False
2912 Lapalma,2912 Lapalma,False
292,292,False
292 aK,-292,False
293,293,False
293 aK,-293,False
294,294,False
294 aK,-294,False
2946 Muchachos,2946 Muchachos,False
295,295,False
295 aK,-295,False
296,296,False
296 aK,-296,False
2962 Otto,2962 Otto,False
297,297,False
297 aK,-297,False
2972 Niilo,2972 Niilo,False
298,298,False
298 aK,-298,False
2988 Korhonen,2988 Korhonen,False
299,299,False
299 aK,-299,False
2ma yarcento,2-a jarcento,False
3 aK,-3,False
30,30,False
30 aK,-30,False
30 Urania,30 Uranio,False
300,300,False
300 aK,-300,False
301,301,False
301 aK,-301,False
302,302,False
302 aK,-302,False
303,303,False
303 aK,-303,False
3037 Alku,3037 Alku,False
304,304,False
304 aK,-304,False
305,305,False
305 aK,-305,False
306,306,False
306 aK,-306,False
307,307,False
307 aK,-307,False
308,308,False
308 aK,-308,False
309,309,False
309 aK,-309,False
3099 Hergenrother,3099 Hergenrother,False
31,31,False
31 aK,-31,False
310,310,False
310 aK,-310,False
311,311,False
311 aK,-311,False
312,312,False
312 aK,-312,False
313,313,False
313 aK,-313,False
3132 Landgraf,3132 Landgraf,False
314,314,False
314 aK,-314,False
315,315,False
315 aK,-315,False
316,316,False
316 aK,-316,False
3166 Klondike,3166 Klondike,False
317,317,False
317 aK,-317,False
318,318,False
318 aK,-318,False
319,319,False
319 aK,-319,False
32,32,False
32 aK,-32,False
320,320,False
320 aK,-320,False
321,321,False
321 aK,-321,False
3212 Agricola,3212 Agricola,False
322,322,False
322 aK,-322,False
3223 Forsius,3223 Forsius,False
323,323,False
323 aK,-323,False
324,324,False
324 aK,-324,False
325,325,False
325 aK,-325,False
326,326,False
326 aK,-326,False
327,327,False
327 aK,-327,False
3272 Tillandz,3272 Tillandz,False
3277 Aaronson,3277 Aaronson,False
328,328,False
328 aK,-328,False
3281 Maupertuis,3281 Maupertuis,False
329,329,False
329 aK,-329,False
33,33,False
33 aK,-33,False
33 Polihimnia,33 Polimnio,False
330,330,False
330 aK,-330,False
331,331,False
331 aK,-331,False
332,332,False
332 aK,-332,False
333,333,False
333 aK,-333,False
334,334,False
334 aK,-334,False
335,335,False
335 aK,-335,False
336,336,False
336 aK,-336,False
337,337,False
337 aK,-337,False
338,338,False
338 aK,-338,False
3381 Mikkola,3381 Mikkola,False
339,339,False
339 aK,-339,False
34,34,False
34 aK,-34,False
340,340,False
340 aK,-340,False
341,341,False
341 aK,-341,False
342,342,False
342 aK,-342,False
343,343,False
343 aK,-343,False
344,344,False
344 aK,-344,False
345,345,False
345 aK,-345,False
346,346,False
346 aK,-346,False
347,347,False
347 aK,-347,False
348,348,False
348 aK,-348,False
3480 Abante,3480 Abante,False
349,349,False
349 aK,-349,False
3497 Innanen,3497 Innanen,False
35,35,False
35 aK,-35,False
350,350,False
350 aK,-350,False
351,351,False
351 aK,-351,False
352,352,False
352 aK,-352,False
3522 Becker,3522 Becker,False
353,353,False
353 aK,-353,False
354,354,False
354 aK,-354,False
355,355,False
355 aK,-355,False
356,356,False
356 aK,-356,False
357,357,False
357 aK,-357,False
358,358,False
358 aK,-358,False
359,359,False
359 aK,-359,False
3597 Kakkuri,3597 Kakkuri,False
36,36,False
36 aK,-36,False
360,360,False
360 aK,-360,False
3606 Pohjola,3606 Pohjola,False
361,361,False
361 aK,-361,False
362,362,False
362 aK,-362,False
363,363,False
363 aK,-363,False
364,364,False
364 aK,-364,False
365,365,False
365 aK,-365,False
3654 AAS,3654 AAS,False
366,366,False
366 aK,-366,False
367,367,False
367 aK,-367,False
368,368,False
368 aK,-368,False
369,369,False
369 aK,-369,False
37,37,False
37 aK,-37,False
370,370,False
370 aK,-370,False
371,371,False
371 aK,-371,False
372,372,False
372 aK,-372,False
373,373,False
373 aK,-373,False
374,374,False
374 aK,-374,False
375,375,False
375 aK,-375,False
376,376,False
376 aK,-376,False
377,377,False
377 aK,-377,False
3776 Vartiovuori,3776 Vartiovuori,False
378,378,False
378 aK,-378,False
379,379,False
379 aK,-379,False
38,38,False
38 aK,-38,False
380,380,False
380 aK,-380,False
381,381,False
381 aK,-381,False
3811 Karma,3811 Karma,False
382,382,False
382 aK,-382,False
383,383,False
383 aK,-383,False
384,384,False
384 aK,-384,False
385,385,False
385 aK,-385,False
386,386,False
386 aK,-386,False
387,387,False
387 aK,-387,False
388,388,False
388 aK,-388,False
389,389,False
389 aK,-389,False
3892 Dezsö,3892 Dezsö,False
3897 Louhi,3897 Louhi,False
39,39,False
39 aK,-39,False
390,390,False
390 aK,-390,False
391,391,False
391 aK,-391,False
392,392,False
392 aK,-392,False
393,393,False
393 aK,-393,False
394,394,False
394 aK,-394,False
395,395,False
395 aK,-395,False
396,396,False
396 aK,-396,False
397,397,False
397 aK,-397,False
398,398,False
398 aK,-398,False
399,399,False
399 aK,-399,False
3ma yarcento,3-a jarcento,False
4 aK,-4,False
4-quadrato,4-kvadrato,False
40,40,False
40 aK,-40,False
400,400,False
400 aK,-400,False
4001 Ptolemeo,4001 Ptolemeo,False
4002 Shinagawa,4002 Shinagawa,False
4003 Schumann,4003 Schumann,False
4004 Listyev,4004 Listʹev,False
4005 Dyagilev,4005 Dyagilev,False
4006 Sandler,4006 Sandler,False
4007 Euryalos,4007 Eŭrialo,False
4008 Corbin,4008 Corbin,False
4009 Drobishevski,4009 Drobyshevskij,False
401,401,False
401 aK,-401,False
4010 Nikolski,4010 Nikolʹskij,False
4011 Baharev,4011 Bakharev,False
4012 Geballe,4012 Geballe,False
4013 Ogiria,4013 Ogiria,False
4014 Heizman,4014 Heizman,False
4015 Wilson-Harrington,107P/Wilson-Harrington,False
4016 Sambre,4016 Sambro,False
4017 Disneya,4017 Disneya,False
4018 Bratislava,4018 Bratislavo,False
4019 Klavetter,4019 Klavetter,False
402,402,False
402 aK,-402,False
4020 Dominique,4020 Dominique,False
4021 Dancey,4021 Dancey,False
4022 Nonna,4022 Nonna,False
4023 Jarník,4023 Jarník,False
4024 Ronan,4024 Ronan,False
4025 Ridley,4025 Ridley,False
4026 Beet,4026 Beet,False
4027 Mitton,4027 Mitton,False
4028 Pancratz,4028 Pancratz,False
4029 Bridges,4029 Bridges,False
